x, y, theta, stamp, 
2.1473684395075523, 0.9736502158505782, 0.04977356918176948, 3012299000000, 
2.1542287156058095, 0.9739911122948914, 0.049413211805341035, 3012401000000, 
2.160937105076197, 0.9743195573646679, 0.04857452831384216, 3012503000000, 
2.1674126884724627, 0.9746332915531953, 0.04819454934138882, 3012605000000, 
2.1715282416121067, 0.9748314579303146, 0.047986868579640206, 3012673000000, 
2.177670787451161, 0.9751238300343857, 0.04720163277693082, 3012775000000, 
2.183845704189013, 0.9754127220131571, 0.04636885312156458, 3012877000000, 
2.189905494916693, 0.9756929999844379, 0.04598419293032051, 3012979000000, 
2.19581865609426, 0.975964036301517, 0.04555869156116699, 3013081000000, 
2.2015363368873024, 0.9762224351794435, 0.04482590183773514, 3013183000000, 
2.20724636071518, 0.9764768531700116, 0.04425136398763046, 3013285000000, 
2.2128919076561733, 0.9767255478127042, 0.043857814807037675, 3013387000000, 
2.218424331906852, 0.976967433017396, 0.043498438354573, 3013489000000, 
2.2238670603454582, 0.9772033117361645, 0.043074276619540185, 3013591000000, 
2.229210924106406, 0.9774324614156392, 0.04264004953478422, 3013693000000, 
2.2344345857792853, 0.977654317370755, 0.04229418104844597, 3013795000000, 
2.237853262683952, 0.9777986475302477, 0.04208195265819115, 3013863000000, 
2.2428944445098096, 0.9780101352710768, 0.04175398849734035, 3013965000000, 
2.2478355852538843, 0.9782154497319044, 0.04131646565123202, 3014067000000, 
2.252679336554046, 0.9784146962042601, 0.040893142304567184, 3014169000000, 
2.257303403809545, 0.978603013860478, 0.04055719502968384, 3014271000000, 
2.2617891609439407, 0.978784420281295, 0.04028157194611794, 3014373000000, 
2.264790951009477, 0.9789051603479274, 0.04009877378976899, 3014441000000, 
2.2693114964293826, 0.9790856966047541, 0.03974499100082633, 3014543000000, 
2.2737540625334414, 0.9792616549060673, 0.039417918263166644, 3014645000000, 
2.278138979291754, 0.9794338650176143, 0.03908361996036524, 3014747000000, 
2.2809651915627347, 0.9795441178532717, 0.03888823526105003, 3014815000000, 
2.286394065966283, 0.979754287591072, 0.03848876914267328, 3014951000000, 
2.2890928086300293, 0.9798579493439823, 0.03829120554009925, 3015019000000, 
2.2931450863755187, 0.9800126335791697, 0.03800670194120039, 3015121000000, 
2.2970113371461527, 0.9801591213540396, 0.03772401318872061, 3015223000000, 
2.3008391689837424, 0.9803030543890502, 0.03744115777213807, 3015325000000, 
