e, e_dot, e_int, stamp, 
0.11831495477843951, -0.015158243015275526, 0.024608921531207664, 3018079000000, 
0.11604051398652968, -0.014990388773261443, 0.02413884683669594, 3018181000000, 
0.11454011636605732, -0.014787703341890078, 0.0197707498240915, 3018249000000, 
0.11231456630643616, -0.014627929706959785, 0.019430727810677978, 3018351000000, 
0.11013404857931011, -0.014398914335775193, 0.022915233725122643, 3018453000000, 
0.10800715079337658, -0.01407652128450842, 0.022470992066180348, 3018555000000, 
0.10594819094672632, -0.01367927330909736, 0.022038078541720085, 3018657000000, 
0.10397689787121865, -0.013170761183522653, 0.021619392293569864, 3018759000000, 
0.10200938772380279, -0.012871905957266444, 0.021211544404838845, 3018861000000, 
0.10005315121547445, -0.012822701489360135, 0.020810681703113718, 3018963000000, 
0.09812931707240007, -0.012679969449028508, 0.020413046208794056, 3019065000000, 
0.09623099168609553, -0.012490717416270987, 0.02002011527822996, 3019167000000, 
0.09498165159733042, -0.01232789385441895, 0.016396044420163472, 3019235000000, 
0.09313955768997799, -0.012144130851307498, 0.01611329138849289, 3019337000000, 
0.09134112713681473, -0.011897138759855189, 0.019003438876840372, 3019439000000, 
0.08958178941390707, -0.011626693712650063, 0.018636248248367585, 3019541000000, 
0.08790787280179074, -0.011219785408575137, 0.01828049367597085, 3019643000000, 
0.08628700837962515, -0.010767258281967063, 0.01793681360048196, 3019745000000, 
0.08520239308124734, -0.010613684214811445, 0.014699178874884249, 3019813000000, 
0.08356786990893175, -0.010658320653210129, 0.01445324537762224, 3019915000000, 
0.08195979324843913, -0.010596731479765392, 0.017049643824226038, 3020017000000, 
0.08037085576459614, -0.010447758641619643, 0.016721099286693755, 3020119000000, 
0.07931917566048582, -0.010347900784341396, 0.013693490064832862, 3020187000000, 
0.07783580226808508, -0.010002920093353669, 0.013459797242612799, 3020289000000, 
0.07637178666293924, -0.009631990188060727, 0.01587981999222269, 3020391000000, 
0.07490271181698077, -0.009585262912105576, 0.015579500450864344, 3020493000000, 
0.07348082503328458, -0.009447587025015226, 0.015283361998897911, 3020595000000, 
0.07212271713642049, -0.009084949936471512, 0.014994425271094635, 3020697000000, 
0.07074487461029702, -0.008941014454207722, 0.014711692341040139, 3020799000000, 
0.06937655782306228, -0.00897437684103991, 0.014432602170745023, 3020901000000, 
0.06848113567371503, -0.008860947749201369, 0.01182081219273421, 3020969000000, 
0.0671570555149243, -0.008716383603959465, 0.011617502443996423, 3021071000000, 
0.06585192877889486, -0.008592179394837161, 0.013701328157792323, 3021173000000, 
0.06457626538064734, -0.008433954687179621, 0.01343579697786372, 3021275000000, 
0.0633678898264662, -0.008117774354342019, 0.013178133711048569, 3021377000000, 
0.062197373569170364, -0.007774156246656787, 0.012929623956787305, 3021479000000, 
0.061414990014399345, -0.007660430030890071, 0.010595547693235367, 3021547000000, 
0.060238079469610774, -0.007681326395245422, 0.010418191773013561, 3021649000000, 
0.0590812581123151, -0.0076265748434125695, 0.012289934276550113, 3021751000000, 
0.05793745799865372, -0.007518370820121092, 0.01205346209947941, 3021853000000, 
0.056820548267957446, -0.0073879406678354674, 0.011821069977766985, 3021955000000, 
0.05576126980123219, -0.007111726135364487, 0.011595310772613348, 3022057000000, 
0.054700007920911585, -0.006929870415182554, 0.011375164167326882, 3022159000000, 
0.05364801096101364, -0.006906074641237082, 0.011159431630454703, 3022261000000, 
0.05261748403429897, -0.006805633616381087, 0.010945654198303243, 3022363000000, 
0.05160202512094722, -0.0066862282355111755, 0.010734991367905667, 3022465000000, 
0.05060179962815048, -0.006587203941661744, 0.010527848997270972, 3022567000000, 
