e, e_dot, e_int, stamp, 
-0.30251875317221866, -0.04351896976122214, -0.05053908679022068, 891532000000, 
-0.2727912930093407, 0.1290263924384114, -0.04945411549441818, 891600000000, 
-0.27186616385274, 0.14874614183306425, -0.04800665190194363, 891702000000, 
-0.27355819170852713, -0.002506204899302114, -0.05563866410280132, 891804000000, 
-0.2749604164750796, -0.01240315361312383, -0.04648847041539298, 891872000000, 
-0.22721737089144645, 0.11014361777090242, -0.052750046577103624, 892008000000, 
-0.22903733478056276, 0.10809587697402095, -0.04972262830600204, 892076000000, 
-0.24007918453964905, -0.045005867950198564, -0.0394589204453273, 892178000000, 
-0.17076810242375362, 0.1904223279634286, -0.04351215427858964, 892280000000, 
-0.16460320318162092, 0.24665353384976516, -0.0391306333298616, 892382000000, 
-0.17118236659036634, -0.0013538044660546418, -0.034445649709310376, 892484000000, 
-0.17536056761668994, -0.041981911595525584, -0.028964947785358373, 892552000000, 
-0.09417779342559573, 0.2448218060510092, -0.02497417456585028, 892654000000, 
-0.10610857673310137, 0.22631369569800194, -0.025543991768726317, 892756000000, 
-0.12064029282008093, -0.0864787561911281, -0.021823013082556905, 892858000000, 
-0.03752320601389747, 0.35994743177220784, -0.014975417615467853, 892926000000, 
-0.02770019432855131, 0.43953804540725927, -0.010532275945876683, 893028000000, 
-0.04175145264854785, -0.013817799459641766, -0.007274290003387769, 893130000000, 
0.023826279444004506, 0.1683871691913589, -0.003102524992250436, 893232000000, 
0.039270992847516895, 0.26477923364727046, 0.0014515157357222013, 893334000000, 
0.022186697739395522, -0.03327362502833225, 0.004832758301751959, 893402000000, 
0.0688520948016701, 0.06875475294147881, 0.007384221172019675, 893504000000, 
0.08454778962046627, 0.20379441791199593, 0.011939887586984168, 893606000000, 
0.08362647969752934, 0.046776895210427404, 0.013431493966781055, 893674000000, 
0.1317048155476087, 0.15260251949566658, 0.016993148142384243, 893776000000, 
0.15141154594058737, 0.22151982432371906, 0.024938513200629325, 893878000000, 
0.16329850327579276, 0.10324734551694136, 0.030356210803951237, 893980000000, 
0.21023646051220157, 0.1922382829137719, 0.03569636266154355, 894082000000, 
0.2214059072451946, 0.20814420698005998, 0.03371331602521404, 894150000000, 
0.23455024015531356, 0.09770752617519118, 0.03775091444838688, 894252000000, 
0.26357908859708057, 0.13782085409113062, 0.048928396047836026, 894354000000, 
0.276699331936752, 0.15918043611527502, 0.04390695743905161, 894422000000, 
0.2912400878899255, 0.11183372863621129, 0.047119382144012956, 894524000000, 
0.3055659022991252, 0.0943351972626576, 0.059398361904554574, 894626000000, 
0.3284793957507497, 0.12169708451249735, 0.06291940624390642, 894728000000, 
0.33570681415352466, 0.09849971194248182, 0.06594314362983117, 894830000000, 
0.3553295012173509, 0.08774544270131117, 0.06932706835627052, 894932000000, 
0.3599536365347743, 0.07923798163807073, 0.07146731672958417, 895034000000, 
0.37338910306834794, 0.08097168339145049, 0.06169142697982681, 895102000000, 
0.40037181824239987, 0.15403893782487707, 0.06424382494457959, 895204000000, 
0.3932365766127075, 0.0648610246547698, 0.07935582985879494, 895306000000, 
0.42278608951094915, 0.07324925251159896, 0.08271482493689183, 895408000000, 
0.4128081918403863, 0.06395952688783925, 0.08356049834155492, 895510000000, 
0.4395272264798653, 0.05470959793763452, 0.08670826253252165, 895612000000, 
0.41610232389473406, -0.027510847183718507, 0.07187813872551585, 895680000000, 
0.4432179803965357, -0.02621469730684713, 0.07360136007703098, 895782000000, 
0.42986583445199966, 0.04497879267080262, 0.08766465743454231, 895884000000, 
0.45718749090088384, 0.045651995112248815, 0.0904584487909605, 895986000000, 
0.4469306214817342, 0.055767277874949416, 0.090710908384754, 896088000000, 
0.4683358901402458, 0.07140860643339136, 0.07777239347629562, 896156000000, 
0.4959718175366161, 0.24039801987687226, 0.06397613758852302, 896224000000, 
0.4767836028162824, 0.0727636482817705, 0.08166184092794483, 896326000000, 
0.5119443213787294, 0.05219772497422626, 0.10095958243775069, 896428000000, 
0.48743301088070856, 0.03480198713864757, 0.10037894358514897, 896530000000, 
0.5052398782038663, 0.007186243420639819, 0.0852616419262539, 896598000000, 
0.4659675621313055, -0.04105233688831431, 0.08265629223556654, 896700000000, 
0.4913500966798384, -0.045391442888979956, 0.09945391251702068, 896802000000, 
0.45659886624193274, -0.03061665323324439, 0.0961463237036092, 896904000000, 
0.47147082365886517, -0.04066436049838904, 0.08043378790623605, 896972000000, 
0.5059279286813818, 0.1855066704180238, 0.08125986505299018, 897074000000, 
0.4651112395148588, -0.02078295471897514, 0.09809067944614719, 897176000000, 
0.48659973606757534, -0.028052105677935275, 0.08259953790828291, 897244000000, 
0.44771484836313064, -0.02173902900447668, 0.07930079669024867, 897346000000, 
0.4818949034024535, -0.015375270147456988, 0.09630224517265483, 897448000000, 
0.4284155425742829, -0.06306962676094037, 0.09234572001511095, 897550000000, 
0.45251811974628137, -0.05661926493520555, 0.07722695205763766, 897618000000, 
0.48133824658023955, 0.21233330912403892, 0.07719540817104555, 897720000000, 
0.4219729066357945, -0.09982095787740806, 0.09219639056143743, 897822000000, 
0.44529080743363714, -0.11780208871438698, 0.09170493332417763, 897924000000, 
0.388760644581642, -0.10853680409853761, 0.085409656388273, 898026000000, 
0.3969020749527771, -0.15813311268254923, 0.08370483983382782, 898128000000, 
0.3272428828909155, -0.31486064614920667, 0.06306465080410228, 898196000000, 
0.3412257947695557, -0.29577083730115067, 0.060371009314750736, 898298000000, 
0.36260943780035415, 0.11557697682823083, 0.07011331185133611, 898400000000, 
0.3028866058488623, -0.12529146706108968, 0.06845708501247649, 898502000000, 
0.32826977497060594, -0.11222112035865428, 0.06757607566614791, 898604000000, 
0.28328985476047486, -0.1375382718740293, 0.051818620016196776, 898672000000, 
0.29985876494522434, -0.16634303964198413, 0.051647042364990625, 898774000000, 
0.2987174615594096, 0.050417015682793255, 0.05996689352602739, 898876000000, 
0.248391201081141, -0.1681946531505992, 0.05759378507583269, 898978000000, 
0.2557382816884276, -0.14045483617967972, 0.05459359221437051, 899080000000, 
0.27060072530292933, 0.07258014451564819, 0.05268165414892985, 899182000000, 
0.217205049636658, -0.2131734309964225, 0.04213416320892084, 899250000000, 
0.2102436636156536, -0.28449313568761897, 0.03955613485146365, 899352000000, 
0.22227010568452565, 0.01655247074466558, 0.04418087968770493, 899454000000, 
0.17811221652911335, -0.10500472904098124, 0.04152256703639189, 899556000000, 
0.17133860080064278, -0.17751082597424236, 0.0323975189708093, 899624000000, 
0.1853669139393086, 0.012640161914901832, 0.030306338105247, 899726000000, 
0.2014817968489, 0.09850717662829156, 0.03795673718804189, 899828000000, 
0.15203544460520524, -0.10892637037288681, 0.03664412256675213, 899930000000, 
0.15764487621486434, -0.14325791056874398, 0.034759024001489926, 900032000000, 
0.16439841849909997, 0.040401875470244236, 0.03223735427370353, 900134000000, 
0.15601864593314552, -0.0053144780448327504, 0.03250821196400346, 900236000000, 
0.11941828611040683, -0.14699389669507562, 0.029908803836900356, 900338000000, 
0.11807878367811142, -0.12617520742216276, 0.02229922389089428, 900406000000, 
0.12213658489717005, 0.006694599903972258, 0.020379240432189003, 900508000000, 
0.11442518202362584, -0.011939874687861384, 0.024115557440725695, 900610000000, 
0.11284434487258488, -0.030366797465964625, 0.02375961560194989, 900712000000, 
0.08837191514487197, -0.1251290253026481, 0.017886348382328016, 900780000000, 
0.08909170469630412, -0.1176106373860693, 0.01645078466711312, 900882000000, 
0.08266054678750034, -0.018664602475070676, 0.017688443330749995, 900984000000, 
0.0789856569198899, -0.03302629992292228, 0.017050177771451215, 901086000000, 
0.08075689896247973, -0.0033268849794957597, 0.013736175817959297, 901154000000, 
0.0652951887497335, -0.04184590571523362, 0.012752138862485843, 901256000000, 
0.06821847150976024, -0.040975253113462395, 0.014570398027094193, 901358000000, 
0.06566689232755041, 0.0012147175745650534, 0.013544277575919, 901460000000, 
0.06468399134915304, -0.013156636110476754, 0.011252263460566275, 901528000000, 
0.06224697800373469, -0.012782237951027472, 0.01091387882855816, 901630000000, 
0.0634067561554339, -0.004173971221304378, 0.012942965334565869, 901732000000, 
0.04853947101563594, -0.04479577447091095, 0.011845137951886705, 901834000000, 
0.04531031734980928, -0.05913868890726998, 0.010693445027419778, 901936000000, 
0.043278296844224684, -0.020513674588900497, 0.007770591495214627, 902004000000, 
0.04180318500091973, -0.01719182523965467, 0.005911094896837901, 902072000000, 
0.0384846880572729, -0.018075701662105436, 0.0070020829611369805, 902174000000, 
0.039178958144963305, -0.00857590475802753, 0.008123744521814602, 902276000000, 
0.040455484545605325, 0.006440511399779174, 0.008032100890853223, 902378000000, 
0.03950419027572538, -0.0004915523012349512, 0.006751189201423327, 902446000000, 
0.03074431943166145, -0.03329023610746356, 0.006273226341002888, 902548000000, 
0.0297250801536586, -0.03195787621590451, 0.006798204110551089, 902650000000, 
0.02847763316704266, -0.00944578352263647, 0.00504033185596722, 902718000000, 
0.025746874066964853, -0.015038985555561171, 0.00475714328530108, 902820000000, 
0.024019746667294894, -0.014568256535123414, 0.005320609265288563, 902922000000, 
0.02494404197564415, -0.0011133478338107097, 0.004233604220227887, 902990000000, 
0.02501201604856118, 0.004752996847846123, 0.004191962265851679, 903092000000, 
0.024081298163494136, -0.002819424222712461, 0.005034540220763563, 903194000000, 
0.021742943706318574, -0.01068324294850525, 0.004816865538449424, 903296000000, 
0.021345847014597075, -0.009588233642999383, 0.003806305036783221, 903364000000, 
0.019752631085143912, -0.0071531404151484014, 0.003561013902343375, 903466000000, 
0.01794025256050724, -0.01112939364081645, 0.004014633684896879, 903568000000, 
0.016784818854729044, -0.009698732779133556, 0.003704483770025853, 903670000000, 
0.016203590891143982, -0.005675364932559673, 0.0034631490368338576, 903772000000, 
0.015772915503764695, -0.0040105916491960545, 0.002763141764146137, 903840000000, 
0.015087634155806828, -0.004350635388976461, 0.002666967964540545, 903942000000, 
0.014788461982500944, -0.003217168370142976, 0.0031041327916609272, 904044000000, 
0.014441551759404314, -0.0021113803804003735, 0.0030136000570444217, 904146000000, 
0.01387313882027752, -0.0029912521641288392, 0.0029310143742284286, 904248000000, 
0.01591142106505017, 0.008134021006641108, 0.0025061463265348134, 904316000000, 
0.015291814773983115, 0.007966722470888624, 0.0025543278973609454, 904418000000, 
0.014598144513641387, -0.004291753435976412, 0.0031144938639818772, 904520000000, 
0.014092717278135769, -0.004744480763399198, 0.0024923516720597484, 904588000000, 
0.013451462115266155, -0.0045731895951896745, 0.0023880650213991207, 904690000000, 
0.011889918907315389, -0.007198687486341113, 0.002681518684448777, 904792000000, 
0.01057809636252749, -0.009390084159276687, 0.002442524462187414, 904894000000, 
0.010308396620735572, -0.005609059338156131, 0.0018573300071327787, 904962000000, 
0.009615886328098622, -0.003585163089296819, 0.0017284681609771619, 905064000000, 
0.009019931139527149, -0.004210671507217069, 0.001968206558008571, 905166000000, 
0.008750452527759522, -0.0028282150337879063, 0.0018622663596861997, 905268000000, 
0.0086560394919164, -0.001189188390884797, 0.0017969967748258087, 905370000000, 
0.008410370796279931, -0.001512797644764137, 0.0014629555595708317, 905438000000, 
0.013912214102305365, 0.01677562177310696, 0.0017554553821284293, 905540000000, 
0.013665140532835185, 0.017172450119461617, 0.0024471653293365926, 905642000000, 
0.013451680276093558, -0.0018538037731458158, 0.0023249786449699326, 905710000000, 
0.013033217853208656, -0.0024138980653507906, 0.0022751688575211194, 905812000000, 
0.012376695706593832, -0.0035130214689533534, 0.002642588380840931, 905914000000, 
0.010223128565880257, -0.009183298324602612, 0.0024230468645464265, 906016000000, 
0.008919527782758507, -0.01129793439161871, 0.0021433159397558164, 906118000000, 
0.008025691522570932, -0.007181166808200409, 0.0018474476552422592, 906220000000, 
0.00757171901993825, -0.005146388935086924, 0.001389293171765169, 906288000000, 
0.00696879741751677, -0.004195687439119293, 0.0012787517844014705, 906390000000, 
0.006939905440144889, -0.0021119593741153646, 0.0012172239063973282, 906458000000, 
0.00698776884345409, 1.4789010625422297e-05, 0.001184133396396559, 906560000000, 
0.006822250418334841, -0.0003844935353269545, 0.0014109948797314995, 906662000000, 
0.006608135529532211, -0.0012406317448427414, 0.0013884345258098375, 906764000000, 
0.0064464077222632366, -0.0014925052277976845, 0.001126351641307383, 906832000000, 
0.006064038660920312, -0.00204235546485747, 0.0010833863083872263, 906934000000, 
0.005563491293606004, -0.0028853478060693865, 0.0012290277620216894, 907036000000, 
0.005115839487792373, -0.0030986901082612397, 0.0011385491220776707, 907138000000, 
0.004751832590658145, -0.0026524794213982337, 0.0010493191092998434, 907240000000, 
0.004428349657526587, -0.0022466987917182557, 0.000972129478046443, 907342000000, 
0.004235028000397989, -0.002004788950406715, 0.0007601952474196875, 907410000000, 
0.004035209193611111, -0.0016006578185613549, 0.0007195865882536888, 907512000000, 
0.003871612866894081, -0.00118763115524153, 0.0008256458041414162, 907614000000, 
0.003701275374391466, -0.0010912869909138728, 0.0007893506255729726, 907716000000, 
0.00358521339976825, -0.0011255897203837869, 0.0006322924263263818, 907784000000, 
0.003471292597745812, -0.001127366552184579, 0.0004876860888597173, 907852000000, 
0.0032876089202587, -0.0011587087598717942, 0.0005861665120071232, 907954000000, 
0.0030885325792913143, -0.0012508497335114305, 0.0006696255186161161, 908056000000, 
0.0028982481546029337, -0.001272420802796622, 0.0006306584964824004, 908158000000, 
0.0027784263391477104, -0.0012092063655922078, 0.0004966950674723776, 908226000000, 
0.002605712637084423, -0.0011517857034187005, 0.00046933527074732043, 908328000000, 
0.0024489222315251524, -0.0010768108092240457, 0.0005326481621274954, 908430000000, 
0.002311721303392744, -0.0009607559924564669, 0.0005009122196961577, 908532000000, 
0.0022326141311044267, -0.0008361493024996221, 0.0003962846010745983, 908600000000, 
0.0021120675177019876, -0.0007817234373690041, 0.00037719616729128564, 908702000000, 
0.002001996629090952, -0.000753651967364297, 0.00043157412289702085, 908804000000, 
0.0019336257109718868, -0.0006948603457177559, 0.00034270242527334016, 908872000000, 
0.0018296334831922056, -0.0006749954410401267, 0.0003266978299844525, 908974000000, 
