acc_x, acc_y, angular_z, stamp, 
0.2658153772354126, 0.21622073650360107, 0.554120258105381, 1759176503744600428, 
-0.4894237518310547, -0.10565537214279175, 0.4785861787839503, 1759176503774708232, 
0.09808802604675293, 0.004340052604675293, 0.49027819688399493, 1759176503804710912, 
-0.1699225902557373, 0.20140594244003296, 0.494861467965912, 1759176503834967354, 
-0.01403963565826416, -0.18688851594924927, 0.5260693299617745, 1759176503863740758, 
-0.17852848768234253, 0.29171818494796753, 0.4776594022595405, 1759176503894906737, 
0.24014616012573242, 0.07262742519378662, 0.4731413180116786, 1759176503925829570, 
-0.048346519470214844, -0.02208799123764038, 0.46700923269756517, 1759176503956729590, 
0.11574798822402954, 0.3037445545196533, 0.5174671323069506, 1759176503985210230, 
-0.031331539154052734, 0.10321998596191406, 0.5030129090324102, 1759176504014987272, 
0.02597832679748535, 0.11274462938308716, 0.5153851490650604, 1759176504044752180, 
0.3494207262992859, 0.18358629941940308, 0.5093072577343885, 1759176504074712702, 
-0.08809107542037964, -0.07550197839736938, 0.48211497694880984, 1759176504105670960, 
-0.2952537536621094, 0.26481878757476807, 0.5052722135600352, 1759176504134746319, 
0.005537211894989014, 0.004664063453674316, 0.4835330698938965, 1759176504166017241, 
0.12716388702392578, -0.07674813270568848, 0.4820181268048966, 1759176504197195701, 
-0.22019433975219727, 0.5365532040596008, 0.47000163807377876, 1759176504228172012, 
-0.22162377834320068, -0.27210700511932373, 0.5250573509825464, 1759176504256107559, 
-0.21593034267425537, 0.006416261196136475, 0.48721108403234004, 1759176504285847195, 
0.25198495388031006, 0.2536654472351074, 0.5052131064077217, 1759176504315797175, 
-0.2421455979347229, -0.004953265190124512, 0.5045007867232391, 1759176504345768560, 
0.3591327667236328, 0.1304832100868225, 0.5052550026159633, 1759176504375880987, 
-0.044547975063323975, 0.1696103811264038, 0.5269863191708479, 1759176504405874251, 
0.05014073848724365, 0.01821964979171753, 0.5003262074044246, 1759176504436728409, 
-0.08067655563354492, 0.11663013696670532, 0.4624617204553438, 1759176504469453111, 
-0.24443697929382324, 0.11316651105880737, 0.586745958087354, 1759176504495990081, 
0.03209543228149414, 0.2681924104690552, 0.5142222823744227, 1759176504525985696, 
-0.036454737186431885, -0.024612903594970703, 0.48100536874287214, 1759176504556061629, 
-0.17514538764953613, -0.01539158821105957, 0.49316041058279814, 1759176504586044788, 
-0.13258814811706543, 0.0972784161567688, 0.5136659240644496, 1759176504616087235, 
-0.25389808416366577, 0.21901988983154297, 0.524722264057189, 1759176504646096196, 
0.1994813084602356, 0.07628297805786133, 0.46698981435129466, 1759176504677391082, 
0.21738207340240479, 0.2313227653503418, 0.451001727832173, 1759176504708739732, 
-0.14802753925323486, -0.16824078559875488, 0.5284503266656916, 1759176504736184340, 
0.3856770992279053, 0.3653409481048584, 0.5100066716827583, 1759176504766213284, 
