e, e_dot, e_int, stamp, 
-6.467062790493916e-05, 4.7229800204034604e-05, -1.4636679705100962e-05, 460803000000, 
-5.843380555181632e-05, 4.254218809401076e-05, -1.3229818102443057e-05, 460905000000, 
-5.259119006018054e-05, 3.9475287074374584e-05, -1.1947302399151648e-05, 461007000000, 
-4.919890933785531e-05, 3.5722341748770004e-05, -9.079354613824955e-06, 461075000000, 
-4.43374673269048e-05, 3.2515892465484804e-05, -8.280562114413303e-06, 461177000000, 
-3.994533691986657e-05, 3.0240432738525306e-05, -9.076756523754612e-06, 461279000000, 
-3.596762517743546e-05, 2.735242532506321e-05, -8.177029200846063e-06, 461381000000, 
-3.253136400716006e-05, 2.422866964936769e-05, -7.374214175103421e-06, 461483000000, 
-2.8982629221574463e-05, 2.282678416948038e-05, -6.628750051619557e-06, 461585000000, 
-2.610448114681585e-05, 2.1002885164523557e-05, -5.958056257537424e-06, 461687000000, 
-2.3399214779784572e-05, 1.8246452424149974e-05, -5.337070110075891e-06, 461789000000, 
-2.093092747779135e-05, 1.6907038134066996e-05, -4.78955439149864e-06, 461891000000, 
-1.939197877121046e-05, 1.5610164581256716e-05, -3.610920191631228e-06, 461959000000, 
-1.7313013306985425e-05, 1.4337870993778986e-05, -3.2660354415059432e-06, 462061000000, 
-1.5427322988870174e-05, 1.2956391445556495e-05, -3.5449974245604918e-06, 462163000000, 
-1.3732596853333057e-05, 1.1700707364877022e-05, -3.160159454144828e-06, 462265000000, 
-1.2299217605038493e-05, 1.0222566613829023e-05, -2.8192213464124366e-06, 462367000000, 
-1.0838171973448496e-05, 9.458904836224056e-06, -2.507159077363763e-06, 462469000000, 
-9.924265668037613e-06, 9.254591796425886e-06, -1.8734937973030608e-06, 462537000000, 
-8.750249294475765e-06, 8.316587685222787e-06, -1.6723855930378395e-06, 462639000000, 
-7.668083638945333e-06, 7.373143885922483e-06, -1.7912967048991922e-06, 462741000000, 
-6.684075744556317e-06, 6.7522011435276074e-06, -1.5709637901024641e-06, 462843000000, 
-5.878834657746523e-06, 5.847218892806568e-06, -1.3757075948048757e-06, 462945000000, 
-5.243811190158709e-06, 5.744366954874231e-06, -1.0090475569061545e-06, 463013000000, 
-4.507473225667802e-06, 5.519193352524929e-06, -8.857067475024719e-07, 463115000000, 
-3.615011487378972e-06, 4.593739438586699e-06, -1.060392808320968e-06, 463251000000, 
