e, e_dot, e_int, stamp, 
0.008440395847208126, -0.0008876211782300195, 0.0017464429310796452, 1267181000000, 
0.008491188120216986, -4.573937551296314e-05, 0.0014428559868063645, 1267249000000, 
0.008475313477033897, 0.00019710381153660136, 0.0014397241885193437, 1267351000000, 
0.008356269678440942, -0.0004409099404445885, 0.001721948446747044, 1267453000000, 
0.007967710896391367, -0.0016588319628840851, 0.0016863519955269018, 1267555000000, 
0.007380659929716593, -0.0031882671526939498, 0.001611915554309325, 1267657000000, 
0.006781082669295557, -0.0038778700231889202, 0.001504802837687439, 1267759000000, 
0.006388648082154447, -0.003883101768407522, 0.0011645221385994404, 1267827000000, 
0.005840373644260932, -0.003715445485637844, 0.0010772392490902864, 1267929000000, 
0.005404981380517704, -0.0032145970641723628, 0.0011991122112714496, 1268031000000, 
0.005104382949232544, -0.0024051983497659734, 0.00111178218223276, 1268133000000, 
0.004896038496131183, -0.0016632120404788259, 0.0010475673921599372, 1268235000000, 
0.004704292295215851, -0.001307485797440176, 0.0009999205343594112, 1268337000000, 
0.004520268453492182, -0.0012280066752908528, 0.0009602007486490666, 1268439000000, 
0.004321686378280454, -0.0012503461337758067, 0.000921144804635217, 1268541000000, 
0.004095247634091859, -0.0013889569261448483, 0.0008797297676787856, 1268643000000, 
0.0039349250143070336, -0.0015258910910648127, 0.0006999386781784962, 1268711000000, 
0.0036856930816422384, -0.0016003786351046826, 0.0006638990580356641, 1268813000000, 
0.0034467977247603088, -0.001595187220740931, 0.0007525842758082514, 1268915000000, 
0.0032247189405198995, -0.001506451441576271, 0.0007042902627907262, 1269017000000, 
0.003094738332042546, -0.0013629075063935937, 0.000553421116514956, 1269085000000, 
0.0029131449191281966, -0.00123060237134111, 0.0005231807908624697, 1269187000000, 
0.002754178269974261, -0.00111294137930812, 0.0005958201834378602, 1269289000000, 
0.002612059278464418, -0.000983940002169211, 0.0005629980077945474, 1269391000000, 
0.0024805787222184073, -0.0008941161691367775, 0.0005335835064046818, 1269493000000, 
0.002350682831042228, -0.0008541713968045432, 0.0005061458165573036, 1269595000000, 
0.002224329321362184, -0.0008374163426673964, 0.00047978017947435163, 1269697000000, 
0.0021007532672183693, -0.0008167632804701262, 0.00045395204853434905, 1269799000000, 
0.0020192569759385215, -0.0008033349381162954, 0.00035951257532274754, 1269867000000, 
0.0019015899935785896, -0.0007840242460121033, 0.00034122401341501053, 1269969000000, 
0.001791109115510281, -0.0007455812432295442, 0.0003884130137818626, 1270071000000, 
0.001688331811247501, -0.0006969221644806818, 0.00036591010258287324, 1270173000000, 
0.001595558020520027, -0.000639055865981222, 0.00034509992841489094, 1270275000000, 
0.00153454455683244, -0.0006022679289505046, 0.0002730446153539982, 1270343000000, 
0.0014506495982100631, -0.0005732521377573772, 0.00025957595661521, 1270445000000, 
0.0013717786316491676, -0.000531914788180629, 0.00029627414949503356, 1270547000000, 
0.0012968965752220285, -0.0005024608594380217, 0.00028011408674552557, 1270649000000, 
0.0012249416126470791, -0.0004798595392225113, 0.0002647659437272427, 1270751000000, 
0.0011793806034194887, -0.00045848521704684644, 0.0002097357315063538, 1270819000000, 
0.0011137130320961752, -0.0004379381868127422, 0.0001993553307292221, 1270921000000, 
0.0010510228674815991, -0.0004194697252872209, 0.00022739992220381387, 1271023000000, 
0.000991785703234882, -0.00039845532307612166, 0.0002146434689912606, 1271125000000, 
0.0009374011333540544, -0.0003713128566259632, 0.00020265425987679638, 1271227000000, 
0.0008850939518998402, -0.00034866585403608443, 0.0001913710936172368, 1271329000000, 
0.0008357732989661137, -0.00033211710584294334, 0.00018076225012696054, 1271431000000, 
0.0008039796852115089, -0.0003170296521752737, 0.00014307465971105622, 1271499000000, 
0.0007595075848576549, -0.000301184709103795, 0.00013595809891199905, 1271601000000, 
0.0007172855134132128, -0.00028331428692253625, 0.00015509254927680157, 1271703000000, 
0.0006773686526670986, -0.0002684278829756743, 0.00014648299906378168, 1271805000000, 
0.0006406495698452197, -0.0002504442600261212, 0.0001384006540429361, 1271907000000, 
0.0006051478994870685, -0.00023601553326807215, 0.00013077529629595828, 1272009000000, 
0.0005713569559477882, -0.00022644645064520086, 0.00012356650091904518, 1272111000000, 
0.0005496098234250013, -0.00021703151086098247, 9.781316513539195e-05, 1272179000000, 
0.0005191087986053944, -0.00020628014249603698, 9.293761608543041e-05, 1272281000000, 
0.0004900236277327608, -0.00019472612971320444, 0.00010599447298389462, 1272383000000, 
0.00046253307659815945, -0.00018488798041580045, 0.00010007325419966937, 1272485000000, 
0.0004375521459367704, -0.0001714754307058509, 9.452740181820295e-05, 1272587000000, 
0.0004133528496859107, -0.00016071969579166268, 8.931378891101714e-05, 1272689000000, 
0.0003976347295053806, -0.0001561322762145583, 7.075058442392349e-05, 1272757000000, 
0.0003754683595702524, -0.00014948872616314822, 6.723250319648747e-05, 1272859000000, 
0.00035475389473349495, -0.00014013344696694658, 7.669427489902068e-05, 1272961000000, 
0.0003350096782019918, -0.00013221791296817186, 7.243577141039024e-05, 1273063000000, 
0.00031668410277152503, -0.00012441108484303892, 6.843844194807679e-05, 1273165000000, 
0.0003047607978494682, -0.00011833507455409158, 5.4199092799969146e-05, 1273233000000, 
0.0002880160350997585, -0.00011316902004181364, 5.1536119690842594e-05, 1273335000000, 
0.000271977190188899, -0.00010713597274695819, 5.8803273573392536e-05, 1273437000000, 
0.000256941587626347, -0.00010155048193925321, 5.55515672782203e-05, 1273539000000, 
0.0002425540412462901, -9.615408151179376e-05, 5.2460151696184445e-05, 1273641000000, 
0.00022930002229104574, -9.033191286046166e-05, 4.9558104279130424e-05, 1273743000000, 
0.00022067138743953052, -8.561101709972937e-05, 3.924310888868909e-05, 1273811000000, 
0.00020850723412246808, -8.204936468737015e-05, 3.7313789818339176e-05, 1273913000000, 
0.0001968442866169262, -7.786634255753043e-05, 4.256955775616688e-05, 1274015000000, 
0.00018603703348274436, -7.343202823439122e-05, 4.0214421687105425e-05, 1274117000000, 
0.0001758661587811794, -6.855597331943405e-05, 3.799482856389779e-05, 1274219000000, 
0.00016631733947747307, -6.44434444616709e-05, 3.591899615841498e-05, 1274321000000, 
0.00016002117618407752, -6.206883739803808e-05, 2.845826488508803e-05, 1274389000000, 
0.0001512849213232137, -5.941339804234363e-05, 2.706532809580331e-05, 1274491000000, 
0.0001429374351098467, -5.582921919683278e-05, 3.0888560217965374e-05, 1274593000000, 
0.00013485455821671266, -5.369399708006874e-05, 2.9177230196184565e-05, 1274695000000, 
0.0001277226990721303, -4.9721359600380364e-05, 2.7574999083110893e-05, 1274797000000, 
0.0001206815106389314, -4.631714894699759e-05, 2.6061596219088653e-05, 1274899000000, 
0.00011409160510211791, -4.4546058725530674e-05, 2.464971540729621e-05, 1275001000000, 
0.0001098743106364708, -4.220865109569988e-05, 1.9530020828059473e-05, 1275069000000, 
0.00010392010469839619, -4.013120142661857e-05, 1.8580207824762477e-05, 1275171000000, 
9.807661418204106e-05, -3.855456357656778e-05, 2.1207230007149745e-05, 1275273000000, 
9.276956440329442e-05, -3.6439674166999225e-05, 2.004410726329375e-05, 1275375000000, 
8.766192541109774e-05, -3.403493062399776e-05, 1.8938551071757458e-05, 1275477000000, 
8.29130344550677e-05, -3.221088218374746e-05, 1.790742765032327e-05, 1275579000000, 
7.832793475426314e-05, -3.0503237440635952e-05, 1.692539683418914e-05, 1275681000000, 
7.410186707224042e-05, -2.8794664649762347e-05, 1.6003312867146845e-05, 1275783000000, 
7.134687797272221e-05, -2.73155272264707e-05, 1.2680678521956127e-05, 1275851000000, 
6.750536595756529e-05, -2.6058809360896212e-05, 1.2067399623476581e-05, 1275953000000, 
6.381570298508166e-05, -2.46116829661456e-05, 1.37814203902451e-05, 1276055000000, 
6.048697143601345e-05, -2.2935929808992943e-05, 1.3042946745748906e-05, 1276157000000, 
5.715494240599028e-05, -2.176719143493913e-05, 1.2339117944241804e-05, 1276259000000, 
5.41844004233738e-05, -2.0596637296207994e-05, 1.1684189370045671e-05, 1276361000000, 
5.113037292314715e-05, -1.9688135564846843e-05, 1.1047940671170763e-05, 1276463000000, 
4.8439319828119665e-05, -1.8774773187105022e-05, 1.045527833587556e-05, 1276565000000, 
4.656034129979503e-05, -1.8004970220635426e-05, 8.28070192956017e-06, 1276633000000, 
4.404916231992573e-05, -1.7417146314889725e-05, 7.879433328710957e-06, 1276735000000, 
4.167100739227436e-05, -1.5978215384054462e-05, 8.995074748815667e-06, 1276837000000, 
4.025541844310254e-05, -1.4710909645127763e-05, 7.138616662133815e-06, 1276905000000, 
3.800413642496281e-05, -1.429629229378256e-05, 6.7960651947525835e-06, 1277007000000, 
3.618607323563339e-05, -1.3298513749899202e-05, 7.782302711051513e-06, 1277109000000, 
3.418551389033908e-05, -1.2479158609881463e-05, 7.369549201463598e-06, 1277211000000, 
3.2604655380019665e-05, -1.1703979920306282e-05, 7.002384490407464e-06, 1277313000000, 
3.06831028136223e-05, -1.1445787832407788e-05, 6.62818250171071e-06, 1277415000000, 
2.956609568194324e-05, -1.17551087056077e-05, 5.261718386283161e-06, 1277483000000, 
2.8021910118969373e-05, -1.052188320422371e-05, 5.002029488156978e-06, 1277585000000, 
2.658224360452266e-05, -9.751150579805815e-06, 5.723576959569598e-06, 1277687000000, 
2.5122702411284337e-05, -9.47453499243476e-06, 5.421426217164793e-06, 1277789000000, 
2.3876717218929144e-05, -8.841589495403645e-06, 5.139553099962057e-06, 1277891000000, 
2.276261660760781e-05, -7.71269870482525e-06, 4.879818464171847e-06, 1277993000000, 
