x, y, theta, stamp, 
2.129190768105094, 0.9727969093086972, 0.05248833412302446, 3886813000000, 
2.136364887964106, 0.9731694312970808, 0.05141184881183877, 3886915000000, 
2.1431731280487547, 0.9735182119581747, 0.05092193533641963, 3887017000000, 
2.147583367078093, 0.9737422765268404, 0.05054333606729731, 3887085000000, 
2.154170021679653, 0.9740718746894178, 0.04951563818648431, 3887187000000, 
2.160795717854072, 0.9743964209284387, 0.04846549257676655, 3887289000000, 
2.1673078555448426, 0.9747111491037325, 0.0480007241091711, 3887391000000, 
2.1735880643728303, 0.9750109671958155, 0.04722623374393821, 3887493000000, 
2.179739170597321, 0.9752988553157707, 0.046326038685154454, 3887595000000, 
2.1858655595334224, 0.9755807437218149, 0.04585107371340978, 3887697000000, 
2.1919208176782434, 0.9758575576465376, 0.045469265092090996, 3887799000000, 
2.197862642267726, 0.9761266251820301, 0.04489362316368409, 3887901000000, 
2.203711548998085, 0.9763875659677659, 0.04429487420082115, 3888003000000, 
2.209446439573327, 0.9766402831964267, 0.04389024681627905, 3888105000000, 
2.21319744722934, 0.9768046336910411, 0.04365264022954447, 3888173000000, 
2.2187188939813476, 0.9770447636220064, 0.04325055185407089, 3888275000000, 
2.224127127162815, 0.9772771226893384, 0.04265603168458782, 3888377000000, 
2.2294268729866316, 0.9775018992593395, 0.042099560037158444, 3888479000000, 
2.2344804693826266, 0.977713562465297, 0.041738273367860464, 3888581000000, 
2.23938331509731, 0.9779177108369917, 0.041501124905277756, 3888683000000, 
2.244324008645955, 0.9781222304047312, 0.04114240039750211, 3888785000000, 
2.249237035361149, 0.978323508245388, 0.04075105024641988, 3888887000000, 
2.2540753625059025, 0.9785197538248684, 0.04031296765119794, 3888989000000, 
2.257268147323277, 0.9786480749264983, 0.04003609774337256, 3889057000000, 
2.261995537894562, 0.9788368321234598, 0.03975310466456259, 3889159000000, 
2.266613709180077, 0.9790199178655355, 0.03947060814175729, 3889261000000, 
2.271116303756673, 0.9791968460614704, 0.039090827532967734, 3889363000000, 
2.275473004317681, 0.979366492089674, 0.03873771535057641, 3889465000000, 
2.27824290140696, 0.9794735587205459, 0.03852901764651543, 3889533000000, 
2.282379528653296, 0.9796325392455463, 0.03828288479479571, 3889635000000, 
2.285175139419925, 0.9797393802073744, 0.03811303985997958, 3889703000000, 
2.2906471902162573, 0.9799469866680813, 0.0377260995977635, 3889839000000, 
2.293294346369121, 0.9800466811868151, 0.03754853513074824, 3889907000000, 
2.2971593856725088, 0.9801913611130298, 0.03727248189969078, 3890009000000, 
2.300959049941895, 0.9803324968896628, 0.03697483793669303, 3890111000000, 
2.30471824948638, 0.9804709953238201, 0.03667700085368365, 3890213000000, 
2.308474659289118, 0.9806084363994416, 0.03645982186432142, 3890315000000, 
